Miscellaneous,Vantiv, Inc.,2013-05,45539800
Miscellaneous,Vantiv, Inc.,2013-06,21717400
Miscellaneous,Vantiv, Inc.,2013-07,33355200
Miscellaneous,Vantiv, Inc.,2013-08,33790200
Miscellaneous,Vantiv, Inc.,2013-09,14623400
Miscellaneous,Vantiv, Inc.,2013-10,39232200
Miscellaneous,Vantiv, Inc.,2013-11,49360100
Miscellaneous,Vantiv, Inc.,2013-12,29565400
Miscellaneous,Verifone Systems, Inc.,2013-01,53447500
Miscellaneous,Verifone Systems, Inc.,2013-02,115383100
Miscellaneous,Verifone Systems, Inc.,2013-03,82590700
Miscellaneous,Verifone Systems, Inc.,2013-04,64033400
Miscellaneous,Verifone Systems, Inc.,2013-05,44454000
Miscellaneous,Verifone Systems, Inc.,2013-06,103261700
Miscellaneous,Verifone Systems, Inc.,2013-07,43794600
Miscellaneous,Verifone Systems, Inc.,2013-08,37431200
Miscellaneous,Verifone Systems, Inc.,2013-09,48672800
Miscellaneous,Verifone Systems, Inc.,2013-10,29523200
Miscellaneous,Verifone Systems, Inc.,2013-11,30249300
Miscellaneous,Verifone Systems, Inc.,2013-12,45383700
Miscellaneous,Viad Corp,2013-01,5270800
Miscellaneous,Viad Corp,2013-02,3485400
Miscellaneous,Viad Corp,2013-03,1815000
Miscellaneous,Viad Corp,2013-04,2263200
Miscellaneous,Viad Corp,2013-05,1672900
Miscellaneous,Viad Corp,2013-06,1473100
Miscellaneous,Viad Corp,2013-07,1355600
Miscellaneous,Viad Corp,2013-08,1675000
Miscellaneous,Viad Corp,2013-09,2471800
Miscellaneous,Viad Corp,2013-10,1607300
Miscellaneous,Viad Corp,2013-11,1684200
Miscellaneous,Viad Corp,2013-12,1646700
Miscellaneous,Visa Inc.,2013-01,59362200
Miscellaneous,Visa Inc.,2013-02,61231600
Miscellaneous,Visa Inc.,2013-03,64856000
Miscellaneous,Visa Inc.,2013-04,51914000
Miscellaneous,Visa Inc.,2013-05,77766800
Miscellaneous,Visa Inc.,2013-06,62197400
Miscellaneous,Visa Inc.,2013-07,84065800
Miscellaneous,Visa Inc.,2013-08,92985200
Miscellaneous,Visa Inc.,2013-09,71574500
Miscellaneous,Visa Inc.,2013-10,67694300
Miscellaneous,Visa Inc.,2013-11,51391700
Miscellaneous,Visa Inc.,2013-12,70456400
Miscellaneous,WEX Inc.,2013-04,2002600
Miscellaneous,WEX Inc.,2013-05,5810300
Miscellaneous,WEX Inc.,2013-06,4284800
Miscellaneous,WEX Inc.,2013-07,3219600
Miscellaneous,WEX Inc.,2013-08,3163200
Miscellaneous,WEX Inc.,2013-09,2691500
Miscellaneous,WEX Inc.,2013-10,4556700
Miscellaneous,WEX Inc.,2013-11,3589700
Miscellaneous,WEX Inc.,2013-12,3162500
Miscellaneous,WNS (Holdings) Limited,2013-01,1343900
Miscellaneous,WNS (Holdings) Limited,2013-02,9168500
Miscellaneous,WNS (Holdings) Limited,2013-03,2216400
Miscellaneous,WNS (Holdings) Limited,2013-04,2813000
Miscellaneous,WNS (Holdings) Limited,2013-05,2179000
Miscellaneous,WNS (Holdings) Limited,2013-06,1814400
Miscellaneous,WNS (Holdings) Limited,2013-07,3847000
Miscellaneous,WNS (Holdings) Limited,2013-08,2827900
Miscellaneous,WNS (Holdings) Limited,2013-09,2556400
Miscellaneous,WNS (Holdings) Limited,2013-10,4176200
Miscellaneous,WNS (Holdings) Limited,2013-11,2723200
Miscellaneous,WNS (Holdings) Limited,2013-12,2237900
Miscellaneous,WageWorks, Inc.,2013-01,4613700
Miscellaneous,WageWorks, Inc.,2013-02,3185400
Miscellaneous,WageWorks, Inc.,2013-03,7440200
Miscellaneous,WageWorks, Inc.,2013-04,2911200
Miscellaneous,WageWorks, Inc.,2013-05,4276000
Miscellaneous,WageWorks, Inc.,2013-06,10814500
Miscellaneous,WageWorks, Inc.,2013-07,4067400
Miscellaneous,WageWorks, Inc.,2013-08,8927900
Miscellaneous,WageWorks, Inc.,2013-09,8872500
Miscellaneous,WageWorks, Inc.,2013-10,7344600
Miscellaneous,WageWorks, Inc.,2013-11,7974800
Miscellaneous,WageWorks, Inc.,2013-12,6498300
Miscellaneous,Western Union Company (The),2013-01,211895700
Miscellaneous,Western Union Company (The),2013-02,219450800
Miscellaneous,Western Union Company (The),2013-03,190795300
Miscellaneous,Western Union Company (The),2013-04,168471200
Miscellaneous,Western Union Company (The),2013-05,143473900
Miscellaneous,Western Union Company (The),2013-06,117884100
Miscellaneous,Western Union Company (The),2013-07,147966900
Miscellaneous,Western Union Company (The),2013-08,90012500
Miscellaneous,Western Union Company (The),2013-09,87529500
Miscellaneous,Western Union Company (The),2013-10,199329200
Miscellaneous,Western Union Company (The),2013-11,171569900
Miscellaneous,Western Union Company (The),2013-12,116202800
Miscellaneous,Xerox Corporation,2013-01,294847100
Miscellaneous,Xerox Corporation,2013-02,171207900
Miscellaneous,Xerox Corporation,2013-03,164056100
Miscellaneous,Xerox Corporation,2013-04,237330900
Miscellaneous,Xerox Corporation,2013-05,178296700
Miscellaneous,Xerox Corporation,2013-06,173760900
Miscellaneous,Xerox Corporation,2013-07,200878300
Miscellaneous,Xerox Corporation,2013-08,244730400
Miscellaneous,Xerox Corporation,2013-09,265694200
Miscellaneous,Xerox Corporation,2013-10,264369700
Miscellaneous,Xerox Corporation,2013-11,224309700
Miscellaneous,Xerox Corporation,2013-12,174047300
Public Utilities,AGL Resources, Inc.,2013-01,8683800
Public Utilities,AGL Resources, Inc.,2013-02,10657300
Public Utilities,AGL Resources, Inc.,2013-03,10921000
Public Utilities,AGL Resources, Inc.,2013-04,9784200
Public Utilities,AGL Resources, Inc.,2013-05,13632800
Public Utilities,AGL Resources, Inc.,2013-06,8034800
Public Utilities,AGL Resources, Inc.,2013-07,8201400
Public Utilities,AGL Resources, Inc.,2013-08,15422600
Public Utilities,AGL Resources, Inc.,2013-09,11800200
Public Utilities,AGL Resources, Inc.,2013-10,12378100
Public Utilities,AGL Resources, Inc.,2013-11,12643100
Public Utilities,AGL Resources, Inc.,2013-12,15171500
Public Utilities,AT&T Inc.,2013-01,587127000
Public Utilities,AT&T Inc.,2013-02,462500200
Public Utilities,AT&T Inc.,2013-03,463267600
Public Utilities,AT&T Inc.,2013-04,675332900
Public Utilities,AT&T Inc.,2013-05,453586500
Public Utilities,AT&T Inc.,2013-06,646092700
Public Utilities,AT&T Inc.,2013-07,416436800
Public Utilities,AT&T Inc.,2013-08,413363700
Public Utilities,AT&T Inc.,2013-09,417880200
Public Utilities,AT&T Inc.,2013-10,669534800
Public Utilities,AT&T Inc.,2013-11,394335000
Public Utilities,AT&T Inc.,2013-12,434537900
Public Utilities,Access Midstream Partmers, L.P.,2013-01,7364000
Public Utilities,Access Midstream Partmers, L.P.,2013-02,8089700
Public Utilities,Access Midstream Partmers, L.P.,2013-03,16686600
Public Utilities,Access Midstream Partmers, L.P.,2013-04,9105900
Public Utilities,Access Midstream Partmers, L.P.,2013-05,9627400
Public Utilities,Access Midstream Partmers, L.P.,2013-06,6716100
Public Utilities,Access Midstream Partmers, L.P.,2013-07,5822900
Public Utilities,Access Midstream Partmers, L.P.,2013-08,10180700
Public Utilities,Access Midstream Partmers, L.P.,2013-09,9349200
Public Utilities,Access Midstream Partmers, L.P.,2013-10,5438400
Public Utilities,Access Midstream Partmers, L.P.,2013-11,6903200
Public Utilities,Access Midstream Partmers, L.P.,2013-12,14110100
Public Utilities,Alcatel Lucent,2013-01,427115600
Public Utilities,Alcatel Lucent,2013-02,319717100
Public Utilities,Alcatel Lucent,2013-03,234901400
Public Utilities,Alcatel Lucent,2013-04,205801300
Public Utilities,Alcatel Lucent,2013-05,209480600
Public Utilities,Alcatel Lucent,2013-06,335708700
Public Utilities,Alcatel Lucent,2013-07,342975900
Public Utilities,Alcatel Lucent,2013-08,315181500
Public Utilities,Alcatel Lucent,2013-09,513451900
Public Utilities,Alcatel Lucent,2013-10,606480600
Public Utilities,Alcatel Lucent,2013-11,403358300
Public Utilities,Alcatel Lucent,2013-12,212071100
Public Utilities,Allete, Inc.,2013-01,4040800
Public Utilities,Allete, Inc.,2013-02,3007500
Public Utilities,Allete, Inc.,2013-03,2413700
Public Utilities,Allete, Inc.,2013-04,3627500
Public Utilities,Allete, Inc.,2013-05,3304500
Public Utilities,Allete, Inc.,2013-06,3446100
Public Utilities,Allete, Inc.,2013-07,2312200
Public Utilities,Allete, Inc.,2013-08,3087000
Public Utilities,Allete, Inc.,2013-09,3344400
Public Utilities,Allete, Inc.,2013-10,3079300
Public Utilities,Allete, Inc.,2013-11,2739800
Public Utilities,Allete, Inc.,2013-12,3683500
Public Utilities,Alliant Energy Corporation,2013-01,10364000
Public Utilities,Alliant Energy Corporation,2013-02,9010500
Public Utilities,Alliant Energy Corporation,2013-03,8244100
Public Utilities,Alliant Energy Corporation,2013-04,10021900
Public Utilities,Alliant Energy Corporation,2013-05,9689300
Public Utilities,Alliant Energy Corporation,2013-06,8278600
Public Utilities,Alliant Energy Corporation,2013-07,9556900
Public Utilities,Alliant Energy Corporation,2013-08,8699500
Public Utilities,Alliant Energy Corporation,2013-09,12993400
Public Utilities,Alliant Energy Corporation,2013-10,11204100
Public Utilities,Alliant Energy Corporation,2013-11,10357200
Public Utilities,Alliant Energy Corporation,2013-12,9508000
Public Utilities,Ameren Corporation,2013-01,40009800
Public Utilities,Ameren Corporation,2013-02,32690400
Public Utilities,Ameren Corporation,2013-03,39232600
Public Utilities,Ameren Corporation,2013-04,31244400
Public Utilities,Ameren Corporation,2013-05,37049900
Public Utilities,Ameren Corporation,2013-06,42261800
Public Utilities,Ameren Corporation,2013-07,28868200
Public Utilities,Ameren Corporation,2013-08,30434200
Public Utilities,Ameren Corporation,2013-09,39802800
Public Utilities,Ameren Corporation,2013-10,32739400
Public Utilities,Ameren Corporation,2013-11,25443400
Public Utilities,Ameren Corporation,2013-12,34410300
Public Utilities,America Movil, S.A.B. de C.V.,2013-01,127036100
Public Utilities,America Movil, S.A.B. de C.V.,2013-02,178592000
Public Utilities,America Movil, S.A.B. de C.V.,2013-03,345249100
Public Utilities,America Movil, S.A.B. de C.V.,2013-04,181890500
Public Utilities,America Movil, S.A.B. de C.V.,2013-05,111776800
Public Utilities,America Movil, S.A.B. de C.V.,2013-06,149499500
Public Utilities,America Movil, S.A.B. de C.V.,2013-07,177945900
Public Utilities,America Movil, S.A.B. de C.V.,2013-08,175097400
Public Utilities,America Movil, S.A.B. de C.V.,2013-09,108118900
Public Utilities,America Movil, S.A.B. de C.V.,2013-10,187058700
Public Utilities,America Movil, S.A.B. de C.V.,2013-11,156251400
Public Utilities,America Movil, S.A.B. de C.V.,2013-12,119915900
Public Utilities,American Electric Power Company, Inc.,2013-01,67743400
Public Utilities,American Electric Power Company, Inc.,2013-02,52042200
Public Utilities,American Electric Power Company, Inc.,2013-03,44113000
Public Utilities,American Electric Power Company, Inc.,2013-04,66620300
Public Utilities,American Electric Power Company, Inc.,2013-05,64442100
Public Utilities,American Electric Power Company, Inc.,2013-06,74828700
Public Utilities,American Electric Power Company, Inc.,2013-07,88749800
Public Utilities,American Electric Power Company, Inc.,2013-08,60412700
Public Utilities,American Electric Power Company, Inc.,2013-09,61381400
Public Utilities,American Electric Power Company, Inc.,2013-10,90029300
Public Utilities,American Electric Power Company, Inc.,2013-11,75271400
Public Utilities,American Electric Power Company, Inc.,2013-12,61259100
Public Utilities,American Midstream Partners, LP,2013-01,664700
Public Utilities,American Midstream Partners, LP,2013-02,453800
Public Utilities,American Midstream Partners, LP,2013-03,582900
Public Utilities,American Midstream Partners, LP,2013-04,820400
Public Utilities,American Midstream Partners, LP,2013-05,992000
Public Utilities,American Midstream Partners, LP,2013-06,452400
Public Utilities,American Midstream Partners, LP,2013-07,323200
Public Utilities,American Midstream Partners, LP,2013-08,299900
Public Utilities,American Midstream Partners, LP,2013-09,130800
Public Utilities,American Midstream Partners, LP,2013-10,695600
Public Utilities,American Midstream Partners, LP,2013-11,284700
Public Utilities,American Midstream Partners, LP,2013-12,1892600
Public Utilities,American States Water Company,2013-01,2066800
Public Utilities,American States Water Company,2013-02,1737000
Public Utilities,American States Water Company,2013-03,2568100
Public Utilities,American States Water Company,2013-04,2970200
Public Utilities,American States Water Company,2013-05,3990300
Public Utilities,American States Water Company,2013-06,3165300
Public Utilities,American States Water Company,2013-07,2489000
Public Utilities,American States Water Company,2013-08,2364700
Public Utilities,American States Water Company,2013-09,6149500
Public Utilities,American States Water Company,2013-10,4473400
Public Utilities,American States Water Company,2013-11,2092100
Public Utilities,American States Water Company,2013-12,3969000
Public Utilities,American Water Works,2013-01,22773000
Public Utilities,American Water Works,2013-02,13997700
Public Utilities,American Water Works,2013-03,18303800
Public Utilities,American Water Works,2013-04,16591200
Public Utilities,American Water Works,2013-05,21339700
Public Utilities,American Water Works,2013-06,19104600
Public Utilities,American Water Works,2013-07,15597000
Public Utilities,American Water Works,2013-08,15369500
Public Utilities,American Water Works,2013-09,21927600
Public Utilities,American Water Works,2013-10,15472900
Public Utilities,American Water Works,2013-11,11574500
Public Utilities,American Water Works,2013-12,17893400
Public Utilities,Aqua America, Inc.,2013-01,14257500
Public Utilities,Aqua America, Inc.,2013-02,11164300
Public Utilities,Aqua America, Inc.,2013-03,12800200
Public Utilities,Aqua America, Inc.,2013-04,18669100
Public Utilities,Aqua America, Inc.,2013-05,13380100
Public Utilities,Aqua America, Inc.,2013-06,14677000
Public Utilities,Aqua America, Inc.,2013-07,15267100
Public Utilities,Aqua America, Inc.,2013-08,15356900
Public Utilities,Aqua America, Inc.,2013-09,16021200
Public Utilities,Aqua America, Inc.,2013-10,13667800
Public Utilities,Aqua America, Inc.,2013-11,11563100
Public Utilities,Aqua America, Inc.,2013-12,16420900
Public Utilities,Atlas Energy, L.P.,2013-01,8921900
Public Utilities,Atlas Energy, L.P.,2013-02,5691000
Public Utilities,Atlas Energy, L.P.,2013-03,5341100
Public Utilities,Atlas Energy, L.P.,2013-04,7259400
Public Utilities,Atlas Energy, L.P.,2013-05,5409000
Public Utilities,Atlas Energy, L.P.,2013-06,3905000
Public Utilities,Atlas Energy, L.P.,2013-07,7240300
Public Utilities,Atlas Energy, L.P.,2013-08,5660400
Public Utilities,Atlas Energy, L.P.,2013-09,3342600
Public Utilities,Atlas Energy, L.P.,2013-10,12486900
Public Utilities,Atlas Energy, L.P.,2013-11,9310400
Public Utilities,Atlas Energy, L.P.,2013-12,6087000
Public Utilities,Atlas Pipeline Partners, L.P.,2013-01,9390900
Public Utilities,Atlas Pipeline Partners, L.P.,2013-02,7946300
Public Utilities,Atlas Pipeline Partners, L.P.,2013-03,8087700
Public Utilities,Atlas Pipeline Partners, L.P.,2013-04,20796700
Public Utilities,Atlas Pipeline Partners, L.P.,2013-05,16614400
Public Utilities,Atlas Pipeline Partners, L.P.,2013-06,11189600
Public Utilities,Atlas Pipeline Partners, L.P.,2013-07,8131200
Public Utilities,Atlas Pipeline Partners, L.P.,2013-08,9593700
Public Utilities,Atlas Pipeline Partners, L.P.,2013-09,6268700
Public Utilities,Atlas Pipeline Partners, L.P.,2013-10,9792700
Public Utilities,Atlas Pipeline Partners, L.P.,2013-11,9252700
Public Utilities,Atlas Pipeline Partners, L.P.,2013-12,10265300
Public Utilities,Atmos Energy Corporation,2013-01,10141000
Public Utilities,Atmos Energy Corporation,2013-02,8135700
Public Utilities,Atmos Energy Corporation,2013-03,11659300
Public Utilities,Atmos Energy Corporation,2013-04,11011800
Public Utilities,Atmos Energy Corporation,2013-05,8727000
Public Utilities,Atmos Energy Corporation,2013-06,9084500
Public Utilities,Atmos Energy Corporation,2013-07,8207200
Public Utilities,Atmos Energy Corporation,2013-08,8374700
Public Utilities,Atmos Energy Corporation,2013-09,9145600
Public Utilities,Atmos Energy Corporation,2013-10,9318800
Public Utilities,Atmos Energy Corporation,2013-11,7621800
Public Utilities,Atmos Energy Corporation,2013-12,7265100
Public Utilities,Avista Corporation,2013-01,5876800
Public Utilities,Avista Corporation,2013-02,5894100
Public Utilities,Avista Corporation,2013-03,5705500
Public Utilities,Avista Corporation,2013-04,7466100
Public Utilities,Avista Corporation,2013-05,7893700
Public Utilities,Avista Corporation,2013-06,7078000
Public Utilities,Avista Corporation,2013-07,5162000
Public Utilities,Avista Corporation,2013-08,5285900
Public Utilities,Avista Corporation,2013-09,5341200
Public Utilities,Avista Corporation,2013-10,5182100
Public Utilities,Avista Corporation,2013-11,6504500
Public Utilities,Avista Corporation,2013-12,6732500
Public Utilities,BCE, Inc.,2013-01,21519800
Public Utilities,BCE, Inc.,2013-02,16877300
Public Utilities,BCE, Inc.,2013-03,15029400
Public Utilities,BCE, Inc.,2013-04,16597700
Public Utilities,BCE, Inc.,2013-05,11578100
Public Utilities,BCE, Inc.,2013-06,24170500
Public Utilities,BCE, Inc.,2013-07,20274000
Public Utilities,BCE, Inc.,2013-08,20277600
Public Utilities,BCE, Inc.,2013-09,17513600
Public Utilities,BCE, Inc.,2013-10,12115900
Public Utilities,BCE, Inc.,2013-11,12150300
Public Utilities,BCE, Inc.,2013-12,12029900
Public Utilities,BT Group plc,2013-01,2008900
Public Utilities,BT Group plc,2013-02,2065500
Public Utilities,BT Group plc,2013-03,3279000
Public Utilities,BT Group plc,2013-04,3546400
Public Utilities,BT Group plc,2013-05,2470100
Public Utilities,BT Group plc,2013-06,2176400
Public Utilities,BT Group plc,2013-07,2215700
Public Utilities,BT Group plc,2013-08,1779800
Public Utilities,BT Group plc,2013-09,1582000
Public Utilities,BT Group plc,2013-10,2048300
Public Utilities,BT Group plc,2013-11,1170100
Public Utilities,BT Group plc,2013-12,1283900
Public Utilities,Black Hills Corporation,2013-01,5356000
Public Utilities,Black Hills Corporation,2013-02,3981400
Public Utilities,Black Hills Corporation,2013-03,3951300
Public Utilities,Black Hills Corporation,2013-04,4625800
Public Utilities,Black Hills Corporation,2013-05,4909400
Public Utilities,Black Hills Corporation,2013-06,3503200
Public Utilities,Black Hills Corporation,2013-07,3855200
Public Utilities,Black Hills Corporation,2013-08,3552800
Public Utilities,Black Hills Corporation,2013-09,3666700
Public Utilities,Black Hills Corporation,2013-10,4158300
Public Utilities,Black Hills Corporation,2013-11,3537100
Public Utilities,Black Hills Corporation,2013-12,5076900
Public Utilities,Boardwalk Pipeline Partners L.P.,2013-01,11399300
Public Utilities,Boardwalk Pipeline Partners L.P.,2013-02,12311100
Public Utilities,Boardwalk Pipeline Partners L.P.,2013-03,12404700
Public Utilities,Boardwalk Pipeline Partners L.P.,2013-04,12752900
Public Utilities,Boardwalk Pipeline Partners L.P.,2013-05,22045100
Public Utilities,Boardwalk Pipeline Partners L.P.,2013-06,15480200
Public Utilities,Boardwalk Pipeline Partners L.P.,2013-07,12901200
Public Utilities,Boardwalk Pipeline Partners L.P.,2013-08,10060400
Public Utilities,Boardwalk Pipeline Partners L.P.,2013-09,9516500
Public Utilities,Boardwalk Pipeline Partners L.P.,2013-10,9283500
Public Utilities,Boardwalk Pipeline Partners L.P.,2013-11,12423100
Public Utilities,Boardwalk Pipeline Partners L.P.,2013-12,15967700
Public Utilities,Brookfield Renewable Powerr Fund,2013-06,1280200
Public Utilities,Brookfield Renewable Powerr Fund,2013-07,567900
Public Utilities,Brookfield Renewable Powerr Fund,2013-08,662700
Public Utilities,Brookfield Renewable Powerr Fund,2013-09,362300
Public Utilities,Brookfield Renewable Powerr Fund,2013-10,820400
Public Utilities,Brookfield Renewable Powerr Fund,2013-11,652600
Public Utilities,Brookfield Renewable Powerr Fund,2013-12,691700
Public Utilities,CMS Energy Corporation,2013-01,43231000
Public Utilities,CMS Energy Corporation,2013-02,38309000
Public Utilities,CMS Energy Corporation,2013-03,53974000
